barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
219422,null,28599,S. R. Hill,,USA,Champaign Co.,Lamiaceae,Physostegia,null,null,131175,null,null,null,TRUE,383,null,virginiana,L.,Benth.,North America,08/31/1996,"Champaign, private residence, 1411 Winding Lane.",15 Aug 2016,null,Flower,null,null,null,null,Flowers pink; cultivated herb 2 m; aggressively spreading by rhizomes.,null,null,null,null,FALSE,null,-88.243383,W,40.11642,N,https://cdn.plantatlas.org/img/specimens/USF/219422.JPG
285073,null,32145,S. R. Hill,,USA,Champaign Co.,Pinaceae,Picea,null,null,203478,null,null,null,TRUE,null,null,glauca,Moench,Voss,North America,01/01/2000,S end of soccer field; Dodds Park; between Mattis Avenue and Parkland College.,Jan 2010,Artificial landscaped hills; few trees planted.,Fertile,null,null,null,null,Cultivated tree 4 m. tall; cones small and pendulous at branch tips; needles dark green; not glaucous.,null,null,null,null,FALSE,null,-89.75,W,40.45,N,https://cdn.plantatlas.org/img/specimens/USF/285073.jpg
186713,null,27,B. Leyden,,Belize,null,Cactaceae,Pimenta,null,null,167402,null,null,null,TRUE,4321,null,dioica,L.,Merr.,Central America,05/12/1985,"Laguna de On, Honey Camp.",null,null,null,null,null,null,null,Probably cultivated.,null,null,null,null,FALSE,null,-88.43333333,W,18.05,N,https://cdn.plantatlas.org/img/specimens/USF/186713.jpg
121197,null,1564,G. N. Avery,,USA,Miami-Dade Co.,Piperaceae,Piper,null,null,21475,null,null,null,TRUE,1957,null,aduncum,L.,null,North America,03/29/1975,Quail Roost Drive and 154th Avenue.,Feb 1990,"In disturbed soil, with Schinus, Trema, and Baccharis.",Fertile,null,null,null,null,"Two plants seen, 3 m high; trunk jointed, green, one branch per node; leaves drooping, turning yellow with age; spike erect, arching, the tip drooping.  Not cultivated in the several nearby plant nurseries.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/121197.jpg
199484,null,18413,S. R. Hill,,USA,Goliad Co.,Pittosporaceae,Pittosporum,null,null,126763,null,null,null,TRUE,206,null,tobira,Thunb.,Aiton,North America,07/30/1987,"De la Garza Construction Corporation next to Antlers Inn, US 59, Goliad.",Oct 1987,Yard.,Fruit,null,null,null,null,"Cultivated shrub 6 ft. tall; widely bushy-branched; evergreen; fruits green, firm.",null,null,null,null,FALSE,null,-97.388326,W,28.668325,N,https://cdn.plantatlas.org/img/specimens/USF/199484.jpg
199807,null,19137,S. R. Hill,,USA,Harrison Co.,Pittosporaceae,Pittosporum,null,null,126759,variegatum,null,null,TRUE,null,var.,tobira,Thunb.,Aiton,North America,04/16/1988,"At Howard Johnson's Motel; US 90 [E Branch Boulevard], Biloxi.",Apr 1988,null,Flower,null,null,null,null,"Flowers white, fragrant; cultivated shrub 3-4 ft. tall; evergreen.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/199807.jpg
301447,null,1404,M. S. Frank,,USA,Alachua Co.,Lamiaceae,Plectranthus,null,null,240749,null,null,null,TRUE,null,null,cremnus,B. J. Conn,null,North America,06/23/2017,"136 NE 13th Avenue, Gainesville.",null,Rresidential landscape.,Flower,null,null,null,null,"Multiple plants cultivated; tender, perennial tuberous herb to 2 ft. tall, reseeding readily; foliage mildly and pleasantly aromatic; corolla medium purple with a white throat.",null,null,null,null,FALSE,null,-82.325,W,29.65139,N,https://cdn.plantatlas.org/img/specimens/USF/301447.jpg
299164,null,47,J. Lange,J. Fernandez,USA,Miami-Dade Co.,Anacardiaceae,Pleiogynium,null,null,219932,null,null,null,TRUE,null,null,timoriense,A. DC.,Leenh.,North America,07/11/2017,W fencelilne of preserve bordering Alice Wainwright Park.,null,Along fenceline.,null,null,null,null,null,"Medium-sized tree (4 m), the only known individual found in preserve, though no recent surveys for recruitment have taken place; unclear whether cultivated or ""naturalized""; pubescence dense, domation notable along abaxial midvein.",null,null,null,null,FALSE,null,-80.20598,W,25.7481,N,https://cdn.plantatlas.org/img/specimens/USF/299164.jpg
207547,null,75133,A. Gentry,C. Diaz & R. Ortiz,Peru,null,Apocynaceae,Plumeria,null,null,173242,,null,null,TRUE,null,,rubra,L.,null,South America,09/26/1991,"4-6 km E of Tondopa, on road to Ayabaca.",1993,Scrubby pasture; dry slopes.,Flower,null,null,null,null,"Nearly leafless tree 3 m; flowers white, mostly cultivated but also occasional.",null,1050,1150,m,FALSE,null,-79.83333333,W,-4.583333333,S,https://cdn.plantatlas.org/img/specimens/USF/207547.JPG
67704,null,s.n.,H. H. Iltis,,USA,Dane Co.,Salicaceae,Populus,null,null,220973,null,null,null,TRUE,1843,null,alba,L.,null,North America,Summer 1960,Madison.,null,null,Fertile,null,null,null,null,Cultivated; ca. 9 m. tall; leaves on older branches,null,null,null,null,FALSE,null,-89.40123,W,43.073052,N,https://cdn.plantatlas.org/img/specimens/USF/67704.JPG
76281,null,27152,D. S. Correll,E. L. Little Jr.,USA,Jeff Davis Co.,Salicaceae,Populus,null,null,220965,null,null,null,TRUE,null,null,hinckleyana,Correll,null,North America,04/03/1963,Davis Mountains; mouth of Goat Canyon; George Jones Ranch.,null,null,Fertile,null,null,null,null,Tree cultivated; to 30 ft. tall.,null,null,null,null,FALSE,null,-101.918802,W,34.980334,N,https://cdn.plantatlas.org/img/specimens/USF/76281.JPG
296755,null,18332,M. Nee,B. F. Hansen,Mexico,null,Salicaceae,Populus,null,null,189527,null,null,null,TRUE,null,null,mexicana,Wesm. ex DC.,null,North America,06/20/1980,Within the city of Ciudad Victoria; along streets in central part of town; Río San Marcos.,1981,"Also along the now dry, rocky, canalized river, either native or naturalized.",Fruit,null,null,null,null,"Common cultivated tree; with slender crown, the branches somewhat pendant.",null,null,null,null,FALSE,null,-99.159984,W,23.731449,N,https://cdn.plantatlas.org/img/specimens/USF/296755.jpg
189986,null,12799,J. C. Solomon,,Bolivia,Murillo Prov.,Salicaceae,Populus,null,null,189531,italica,Münchh.,null,TRUE,null,var.,nigra,L.,null,South America,11/16/1984,Calacoto (La Paz).,1985,null,null,null,null,null,null,"Tree, 10 m; cultivated plants.",null,3300,null,m,FALSE,null,-68.08333333,W,-16.53333333,S,https://cdn.plantatlas.org/img/specimens/USF/189986.jpg
287943,null,s.n.,D. Nguyen,,USA,Hillsborough Co.,Lamiaceae,Premna,null,null,135716,null,null,null,TRUE,null,null,serratifolia,L.,null,North America,04/15/2016,"N Clearview Avenue, Tampa.",null,null,null,null,null,null,null,Cultivated for edible leaves.,null,null,null,null,FALSE,null,-82.5025,W,28.01083333,N,https://cdn.plantatlas.org/img/specimens/USF/287943.JPG
198238,null,s.n.,S. Darwin,,USA,Orleans Par.,Rosaceae,Prunus,null,null,127001,null,null,null,TRUE,3855,null,angustifolia,Marshall,null,North America,06/01/1983,Tulane University Campus; Willow Street gate.,null,null,null,null,null,null,null,Cultivated tree with spreading branches.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/198238.jpg
283385,null,39320,S. R. Hill,,Bolivia,null,Malvaceae,Pseudabutilon,null,null,225664,null,null,null,TRUE,null,null,virgatum,Cav.,Fryxell,South America,11/12/2013,null,2013,null,Flower,null,null,null,null,Flowers golden-yellow; cultivated suffruticose herb ca. 1 m tall.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/283385.jpg
283531,null,39186,S. R. Hill,,USA,Champaign Co.,Cactaceae,Pseudorhipsalis,null,null,123081,null,null,null,TRUE,null,null,ramulosa,Salm-Dyck,Barthlott,North America,06/23/2013,"1411 Winding Lane, Champaign; private residence; Thomasboro 7.5' quadrangle. T19N, R8E, Sec. 1, SE ¼, NE ¼, SE ¼, SW ¼.",Nov 2013,Cultivated in pot; hanging basket.,Fruit,null,null,null,null,"Cultivated epiphytic cactus; stems flat, succulent, pendulous; fruit succulent - similar to unripe gooseberries, green.",null,757,null,ft,FALSE,null,-88.24831,W,40.12916667,N,https://cdn.plantatlas.org/img/specimens/USF/283531.jpg
125120,null,126,S. Todd,,USA,Lee Co.,Myrtaceae,Psidium,null,null,17804,null,null,null,TRUE,1395,null,guajava,L.,null,North America,07/13/1974,"Mound Key, Estero Bay.  T46S, R24E, Sec. 36.",null,Shell midden.,Flower,null,null,null,null,Several trees apparently cultivated near an old homesite; some young trees scattered around the island.,null,null,null,null,FALSE,null,-81.806752,W,26.438136,N,https://cdn.plantatlas.org/img/specimens/USF/125120.jpg
200629,null,11800,T. S. Cochrane,M. A. Wetter & M. Rosales C.,Mexico,null,Myrtaceae,Psidium,null,null,228073,null,null,null,TRUE,1395,null,guajava,L.,null,North America,03/28/1989,1.4 km by road SW of Ayotitlán on road to Cuantitlan.,null,"Secondary vegetation of unarmed (mostly) thickets and brush with isolated remnants and individual trees (Enterolobium cyclocarpum, Tabebuia rosea, Hura polyandra) of semideciduous forest (vegetacion secundaria de matorral en su mayor parte inerme con remanentes aislodas y arboles solitarios de selva mediana subcaducifolia.",Fruit,null,null,null,null,"Shrub, 1.4 m tall; wood hard; petals white; said to be wild (""silvestre""), not cultivated.",null,960,null,m,FALSE,null,-104.1919444,W,19.46444444,N,https://cdn.plantatlas.org/img/specimens/USF/200629.jpg
182243,null,84317,R. D. Thomas,,USA,Washington Par.,Juglandaceae,Pterocarya,null,null,133146,null,null,null,TRUE,null,null,stenoptera,C. DC.,null,North America,06/15/1983,"Other side of Railroad Street at Main Street (LA 21) in Angie, Sector 17, T1S, R14 E.",null,null,Fruit,null,null,null,null,Cultivated and spreading.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/182243.jpg
267035,null,38618,S. R. Hill,,USA,Champaign Co.,Juglandaceae,Pterocarya,null,null,118008,null,null,null,TRUE,null,null,stenoptera,C. DC.,null,North America,05/07/2011,S end of University of Illinois Arboretum; W end of Lincoln Avenue; N of Windsor Road.,2011,Outdoor tree plantings; elevated area.,Fertile,null,null,null,null,Several cultivated trees about 30 ft tall; flowers green; catkins pendulous.,null,null,null,null,FALSE,University of Illinois Arboretum,-88,W,40,N,https://cdn.plantatlas.org/img/specimens/USF/267035.jpg
200094,null,19218,S. R. Hill,,USA,Gadsden Co.,Lythraceae,Punica,null,null,129900,null,null,null,TRUE,null,null,granatum,L.,null,North America,04/19/1988,"Town center, Chattahoochee.",1994,Door yard.,null,null,null,null,null,"Cultivated shrub 8 ft. tall, flowers red, somewhat pendulous.",null,null,null,null,FALSE,null,-84.842976,W,30.705192,N,https://cdn.plantatlas.org/img/specimens/USF/200094.JPG
270036,null,07-43,P. D. Sorensen,,USA,DeKalb Co.,Lamiaceae,Pycnanthemum,null,null,131182,citriodora,P. D. Sorensen & P. Matekaitis,null,TRUE,null,fm.,virginianum,L.,B. L. Rob. & Fernald,North America,07/15/2007,null,null,null,Flower,null,null,null,null,"Cultivated from a root-cutting of the type plant; perennial, from a short rhizome, forming a loosely clustered group of ramets; flowers white.",null,null,null,null,FALSE,null,-88.770315,W,41.893529,N,https://cdn.plantatlas.org/img/specimens/USF/270036.JPG
160857,null,52541,D. S. Correll,H.B. Correll,USA,Hernando Co.,Rosaceae,Pyracantha,null,null,9411,null,null,null,TRUE,1667,null,koidzumii,Hayata,Rehder,North America,09/19/1981,Hernando Beach.,Nov 2009,Coastal brushland.,Fruit,null,null,null,null,Apparently escaping from cultivated plants.,null,null,null,null,FALSE,null,-82.45,W,28.5333,N,https://cdn.plantatlas.org/img/specimens/USF/160857.jpg
159132,null,18735,M. Nee,B.F. Hansen,Mexico,Jalapa Mun.,Rosaceae,Pyracantha,null,null,196776,null,null,null,TRUE,null,null,sp.,null,null,North America,06/30/1980,In the city of Jalapa.,null,Bosque caducifolia; trained against a wall.,Fruit,null,null,null,null,Stiff shrub 4 m tall; fruit bright red; cultivated ornamental.,null,1400,null,m,FALSE,null,-96.92155,W,19.54386,N,https://cdn.plantatlas.org/img/specimens/USF/159132.jpg
201768,null,793,J. Saunders,"C. Niblett, D. Bell",USA,St. Louis Co.,Fagaceae,Quercus,null,null,118114,null,null,null,TRUE,null,null,bicolor,Willd.,null,North America,08/02/1978,Near Alfred-Castleman entrance; St. Louis.,null,null,Fertile,Fruit,null,null,null,Cultivated but cut down.,null,null,null,null,FALSE,Missouri Botanical Garden,-90.1833,W,38.8167,N,https://cdn.plantatlas.org/img/specimens/USF/201768.jpg
226934,null,16,S. Myers,,USA,St. Johns Co.,Fagaceae,Quercus,null,null,9793,null,null,null,TRUE,3901,null,laurifolia,Michx.,null,North America,11/10/2000,"St. Augustine, San Marco Avenue.",null,Disturbed.,null,null,null,null,null,Not cultivated.,null,null,null,null,FALSE,null,-81.7167,W,25.9667,N,https://cdn.plantatlas.org/img/specimens/USF/226934.jpg
226937,null,14,S. Myers,,USA,Indian River Co.,Fagaceae,Quercus,null,null,9794,null,null,null,TRUE,3901,null,laurifolia,Michx.,null,North America,11/05/2000,"Vero Beach, Blue Heron Avenue off Royal Palm Boulevard.",null,Disturbed.,Fruit,null,null,null,null,Not cultivated.,null,null,null,null,FALSE,null,-82.0833,W,28.8833,N,https://cdn.plantatlas.org/img/specimens/USF/226937.jpg
204414,null,20484,S. R. Hill,,USA,Pickens Co.,Ericaceae,Rhododendron,null,null,130338,null,null,null,TRUE,null,null,obtusum,Hort,P. Watson,North America,04/20/1989,"136 (=156) Cedar Creek Circle, Central; near transformer in back yard; on property at purchase.",Sep 1989,null,Flower,null,null,null,null,"Flowers doubled, salmon-pink; cultivated shrub 2.5-3 ft. tall.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/204414.JPG
36014,null,s.n.,G. M. Riegler,,USA,Pasco Co.,Myrtaceae,Rhodomyrtus,null,null,17726,null,null,null,TRUE,86,null,tomentosa,Aiton,Hassk.,North America,05/16/1961,0.5 mi. E of US 41 on FL 54.,null,"Borders of ponds and sandy terraces, with spp. of Quercus, Lyonia, and palmetto [Serenoa repens].",Flower,null,null,null,null,Shrub to 4.5 m high; flowers abundant; not cultivated at this site.,Abundant,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/36014.jpg
50675,null,347,L. H. Pammel,C. R. Ball,USA,Story Co.,Grossulariaceae,Ribes,null,null,240220,null,null,null,TRUE,null,null,aureum,Pursh,null,North America,05/10/1897,Ames.,null,null,Flower,null,null,null,null,Cultivated and escaped.,null,null,null,null,FALSE,null,-93.61994,W,42.034708,N,https://cdn.plantatlas.org/img/specimens/USF/50675.jpg
303362,null,1507,M. S. Frank,,USA,St. Lucie Co.,Euphorbiaceae,Ricinus,null,null,248710,null,null,null,TRUE,1860,null,communis,L.,null,North America,01/17/2018,"UF/IFAS Indian River Research adn Education Center (IRREC), 2199 South Rock Road, Fort Pierce.",null,"Teaching garden, now abandoned.",null,null,null,null,null,"Spontaneous, not intentionally cultivated; multiple, erect shrub 8-9 ft. tall, with numerous seedlings nearby and spreading throughout; upper stems and petioles glaucous; new leaves bronze; staminate flowers restricted to the lower portion of inflorescence, apetalous, with numerous pale yellow stamens; pistillate flowers on the upper portion of inflorescence, apetalous, with orangish yellow to reddish orange styles; fruit globose with glaucous body and covered in soft prickles (often flushed pink at the tips).",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/303362.jpg
302538,null,1379,M. S. Frank,,USA,Alachua Co.,Acanthaceae,Ruellia,null,null,244931,null,null,null,TRUE,4987,null,brevifolia,Pohl,C. Ezcurra,North America,03/11/2017,"316 NE 13th Avenue, Gainesville.",11-Mar-2017,null,Flower,Fruit,null,null,null,"Originally cultivated, now reseeding and persisting in residential landscape; tender, short-lived perennial to 3 ft. tall; leaves dark green above, purple below; corolla bright orangish red.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/302538.jpg
267678,null,35238,S. R. Hill,,USA,Champaign Co.,Polygonaceae,Rumex,null,null,224143,null,null,null,TRUE,null,null,altissimus,Alph. Wood,null,North America,06/08/2003,"Champaign; Research garden at private residence, 1411 Winding Lane; Thomasboro 7.5' quadrangle, back yard. T19N, R8E, Sec. 1 SE¼ NE¼ SE¼ SW¼.",2003,"Dark clay-loam, calcareous.",Fertile,null,null,null,null,"Non-cultivated garden weed, perennial 1.5 m tall, fruit mostly mature, straw-color; flowers pale green.",null,757,null,ft,FALSE,null,-88.24861111,W,40.12972222,N,https://cdn.plantatlas.org/img/specimens/USF/267678.jpg
204171,null,22287,S. R. Hill,,USA,Pickens Co.,Rutaceae,Ruta,null,null,128413,null,null,null,TRUE,null,null,graveolens,L.,null,North America,05/15/1991,"156 Cedar Creek Circle, Central.",May 1991,null,Flower,null,null,null,null,"Flowers yellow, pistil green; plant glaucous, foliage pungent-aromatic; cultivated perennial 3 ft. tall; causes dermatitis.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/204171.jpg
275691,null,37593,S. R. Hill,null,USA,Champaign Co.,Malvaceae,Sabdariffa,null,null,129280,null,null,null,TRUE,1733,null,cannabina,L.,M.M.Hanes & R.L.Barrett,North America,07/22/2007,"Dodd's Park between Parkland College and Mattis Avenue alongside Illinois-American Water Company property, Champaign.",Apr 2026,Garden plot.,Flower,Bud,null,null,null,"Cultivated herb 1.5 m tall, the stems purple-maroon; leaves with Japanese beetle damage, the early leaves simple, later ones lobed; flowers pale yellow suffused with grape-purple.",null,null,null,null,FALSE,null,-88.28027,W,40.13422,N,https://cdn.plantatlas.org/img/specimens/USF/275691.JPG
175687,null,s.n.,Collector Unspecified on Label,,USA,Hillsborough Co.,Poaceae,Saccharum,null,null,46292,null,null,null,TRUE,1544,null,officinarum,L.,null,North America,12/09/1947,Tampa.,null,null,Fertile,null,null,null,null, Probably cultivated.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/175687.jpg
72778,null,29561,O. K. Lakela,Dr. R.W. Long's Class of 1966,USA,Hendry Co.,Poaceae,Saccharum,null,null,46287,null,null,null,TRUE,1544,null,officinarum,L.,null,North America,04/03/1966,Road embankment off US 27; Clewiston area.,null,Road embankments.,Fertile,null,null,null,null,Escaped from cultivated fields.,null,null,null,null,FALSE,null,-80.933675,W,26.754231,N,https://cdn.plantatlas.org/img/specimens/USF/72778.jpg
196440,null,11257,S. R. Hill,A.D. Cress,USA,San Miguel Co.,Salicaceae,Salix,null,null,117990,null,null,null,TRUE,2003,null,babylonica,L.,null,North America,05/19/1982,"HouseTrap, head of Cuevas Canyon; 20 mi ESE of Las Vegas.",null,At ranchhouse; pinyon-juniper zone.,Fertile,null,null,null,null,Female; cultivated tree 20-25 ft tall; fruits green; leaves glaucous beneath.,null,6200,6300,ft,FALSE,null,-106.1667,W,35.2333,N,https://cdn.plantatlas.org/img/specimens/USF/196440.jpg
192476,null,13317,S. R. Hill,,USA,Prince Georges Co.,Lamiaceae,Salvia,null,null,131187,null,null,null,TRUE,null,null,columbariae,Benth.,null,North America,10/30/1983,"Botany Greenhouses, University of Maryland, College Park.",null,null,Flower,null,null,null,null,Flowers blue; cultivated herb 2.5 - 3 m tall.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/192476.JPG
175902,null,563,P. O. Schallert,,USA,Forsyth Co.,Lamiaceae,Salvia,null,null,186811,null,null,null,TRUE,359,null,farinacea,Benth.,null,North America,10/10/1942,null,null,null,Flower,null,null,null,null,Cultivated.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/175902.jpg
292741,null,MSF1178,M. S. Frank,,USA,Alachua Co.,Lamiaceae,Salvia,null,null,150788,null,null,null,TRUE,null,null,scabra,Thunb.,null,North America,11/02/2015,Gainesville; 316 NE 13th Avenue.,null,null,Flower,null,null,null,null,Corolla lavender; cultivated in pot; herb 2 ft. tall.,null,null,null,null,FALSE,null,-82.31058,W,29.65139,N,https://cdn.plantatlas.org/img/specimens/USF/292741.JPG
215460,null,25675,S. R. Hill,,Dominica,St. Paul Par.,Adoxaceae,Sambucus,null,null,150756,canadensis,L.,Bolli,TRUE,2186,subsp.,nigra,L.,null,West Indies,05/29/1994,"Imperial Highway, between L'Imprevue and Sylvania.",Jan 2004,With Anthurium andraeanum; roadside cropland.,Flower,null,null,null,null,Flowers white; cultivated shrub 10 ft. tall.,null,1750,2000,ft,FALSE,null,-61.366667,W,15.35,N,https://cdn.plantatlas.org/img/specimens/USF/215460.JPG
223819,null,17489,N. A. Harriman,,Trinidad & Tobago,Arima Co.,Acanthaceae,Sanchezia,null,null,149289,null,null,null,TRUE,null,null,nobilis,Hook.,null,West Indies,01/19/1982,"At Asa Wright Nature Centre, just above mile 7.5 on the Blanchisseuse Road, N of Arima.",null,null,Flower,null,null,null,null,"Cultivated shrub, flowers orange.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/223819.jpg
103944,null,20777,S. B. Jones,,USA,Harris Co.,Apiaceae,Sanicula,null,null,180164,null,null,null,TRUE,3512,null,marilandica,L.,null,North America,05/18/1971,"Laurel Springs area of Callaway Gardens, at Pine Mountain.",null,Oak-hickory woods; moist soil.,Flower,null,null,null,null,"Native, not cultivated.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/103944.jpg
219431,null,28861,S. R. Hill,,USA,Champaign Co.,Crassulaceae,Sedum,null,null,126729,null,null,null,TRUE,null,null,telephium,L.,null,North America,10/30/1996,"1411 Winding Lane, Champaign; residential area.",Oct 1996,Back yard.,null,null,null,null,null,Succulent cultivated herb 0.5 m tall; many stemmed.,null,null,null,null,FALSE,null,-88.243383,W,40.11642,N,https://cdn.plantatlas.org/img/specimens/USF/219431.jpg
302770,null,4881,A. R. Franck,,USA,Miami-Dade Co.,Fabaceae,Senna,null,null,245521,null,null,null,TRUE,null,null,bacillaris,L. f.,H. S. Irwin & Barneby,North America,08/14/2020,"SW 120th Aveny, S of 232nd Street, Princeton.",null,Weedy forest thicket along residential lot.,null,null,null,null,null,"Lone, weak, semi-scandent shrub; possibly cultivated but unclear.",null,null,null,null,FALSE,null,-80.3857,W,25.4592,N,https://cdn.plantatlas.org/img/specimens/USF/302770.jpg
289591,null,07-85,P. D. Sorensen,,USA,DeKalb Co.,Fabaceae,Senna,null,null,247511,null,null,null,TRUE,905,null,marilandica,L.,Link,North America,10/11/2007,In the Sorensen yard in SW DeKalb city.,02/2017,Bushy area; soils fine-textured.,Fruit,null,null,null,null,"Apparently adventive from seeds of a plant once cultivated nearby many years previously; perennial, stems reaching ca. 1.4 m; fruiting profusely from self pollination as there are no other plants known to be in the area.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/289591.jpg
212914,null,44858,M. Nee,,Bolivia,Andrés Ibáñez Prov.,Fabaceae,Senna,null,null,212600,null,null,null,TRUE,null,null,spectabilis,DC.,H. S. Irwin & Barneby,South America,02/10/1994,"7 km (by air) NW of Puerto Pailas, ca. 2.5 km W of center of Montero Hoyos.",1994,"Chaco forest and cleared for fields and pastures; flat, sandy soil, with Acrocomia totai, Cereus dayami, Pterogyne nitens, Achatocarpus nigricans, Capparis tweediana.",Flower,null,null,null,null,"Small tree 8 m tall, 20 cm in diameter, apparently native here, it is also commonly cultivated for ornament; inflorescences many, very showy; flowers bright yellow, the stamens buzzed by large black carpenter bees, and also visited by small pollen-collecting bees.",null,300,null,m,FALSE,null,-62.84166667,W,-17.63888889,S,https://cdn.plantatlas.org/img/specimens/USF/212914.jpg
67538,null,1775,D. H. Nicolson,,USA,Carteret Co.,Fabaceae,Sesbania,null,null,26488,null,null,null,TRUE,110,null,punicea,Cav.,Benth.,North America,09/09/1964,Harker's Island.,25-Aug-2009,null,Flower,Immature Fruit,null,null,null,Cultivated and escaping; flowers red.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/67538.jpg
219433,null,28855,S. R. Hill,,USA,Champaign Co.,Malvaceae,Sida,null,null,129391,null,null,null,TRUE,null,null,hermaphrodita,L.,Rusby,North America,10/14/1996,"Champaign, residential area, 1411 Winding Lane.",Oct 1996,null,Flower,Bud,null,null,null,Fruits green drying brown; flowers were white with pale purple fruit tint; cultivated perennial 2 m tall.,null,null,null,null,FALSE,null,-88.243383,W,40.11642,N,https://cdn.plantatlas.org/img/specimens/USF/219433.JPG
58711,null,7440,A. N. Steward,C. B. Steward,USA,Benton Co.,Brassicaceae,Sisymbrium,null,null,239330,null,null,null,TRUE,1286,null,officinale,L.,Scop.,North America,05/15/1958,SE of Corvallis; E end of Goodnight Road.,null,Gravelly loam soil.,Flower,Fruit,Immature Fruit,null,null,"Branching annual to 2 m tall; flowers yellow; stems dark purple at base; common locally in waste ground, formerly cultivated; with Sonchus and grasses.",null,null,null,null,FALSE,null,-123.26083,W,44.56472,N,https://cdn.plantatlas.org/img/specimens/USF/58711.jpg
53269,null,16086,U. T. Waterfall,,USA,null,Cupressaceae,Solanum,null,null,202797,null,null,null,TRUE,null,null,integrifolium,Lam.,null,North America,07/23/1961,null,null,null,Fertile,null,null,null,null,Cultivated.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/53269.jpg
116066,null,1090,J. Keenan,U. T. Aung & R. H. Rule,Myanmar,Tavoy Distr.,Solanaceae,Solanum,null,null,174743,null,null,null,TRUE,1524,null,torvum,Sw.,null,Asia,08/22/1961,Along the W bank of the Paungdaw river 3 mi. E of Paungdaw Power Station.,30 Oct 1978,In deserted taungya; open surroundings.,Flower,null,null,null,null,Wild growing; shrub; mostly cultivated.,null,null,null,null,FALSE,null,96.276282,E,20.654885,N,https://cdn.plantatlas.org/img/specimens/USF/116066.jpg
196480,null,s.n.,N. A. Harriman,,USA,Arlington Co.,Fabaceae,Sophora,null,null,128266,null,null,null,TRUE,null,null,japonica,L.,null,North America,08/18/1984,"Marriott Hotel on the banks of the Potomac River, Rosslyn.",null,null,Flower,null,null,null,null,"Cultivated trees, flowers green-white.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/196480.jpg
131090,null,21969,D. Dunn,,Guatemala,null,Bignoniaceae,Spathodea,null,null,230782,null,null,null,TRUE,305,null,campanulata,P. Beauv.,null,Central America,08/07/1975,Hot Springs Trailer Park; Las Hamacas; 20 mi. SW of Guatemala City on CA-2.,null,null,Flower,null,null,null,null,Cultivated trees; 15 ft. tall.,null,3500,null,ft,FALSE,null,-90.25,W,15.5,N,https://cdn.plantatlas.org/img/specimens/USF/131090.jpg
136968,null,233,M. Pennell,D. Dunn & C. Dziekanowski,Guatemala,null,Bignoniaceae,Spathodea,null,null,230781,null,null,null,TRUE,305,null,campanulata,P. Beauv.,null,Central America,07/23/1978,Las Hamacas Trailer Campground.,null,Canyon between volcanos.,Flower,null,null,null,null,Cultivated tree.,null,4000,null,ft,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/136968.jpg
